backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,11,full,-2.3885955810546875,0.0,2,0,0.0,True,2,0,15006
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,12,full,-2.3513641357421875,0.0,3,0,0.0,True,2,0,31170
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,13,full,-2.8251419067382812,0.0,3,0,0.0,True,2,0,31768
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,14,full,-3.6166324615478516,0.0,5,0,0.0,True,3,0,36193
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,15,full,-3.257709503173828,0.0,5,0,0.0,True,3,0,40030
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,16,full,-4.662910461425781,0.0,5,0,0.0,True,2,1,41813
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,17,full,-3.222217559814453,0.0,5,1,0.2,True,4,1,43662
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,18,full,-2.7787933349609375,0.0,5,0,0.0,True,4,0,43988
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,19,full,-4.043663024902344,0.0,5,0,0.0,True,5,1,47180
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,20,full,-11.652278900146484,0.0,5,0,0.0,True,5,2,45199
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,01,one_shot,-3.5662882328033447,0.0654296875,1,0,0.0,True,1,0,6411
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,02,one_shot,-4.342861175537109,0.4231586456298828,1,0,0.0,True,1,0,7777
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,03,one_shot,-3.351963758468628,0.0,1,0,0.0,True,0,0,4258
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,04,one_shot,-2.2852134704589844,-0.224884033203125,1,0,0.0,True,1,0,3594
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,05,one_shot,-2.9616286754608154,1.52587890625e-05,1,0,0.0,True,0,0,7231
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,06,one_shot,,,1,0,0.0,False,0,1,4879
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,07,one_shot,-6.883122205734253,0.16796875,1,0,0.0,True,1,0,4396
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,08,one_shot,-6.414363861083984,0.0,1,0,0.0,True,1,0,5672
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,09,one_shot,-1.8013858795166016,0.17254638671875,1,0,0.0,True,0,0,6021
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,10,one_shot,-2.7095260620117188,0.00814056396484375,1,0,0.0,True,1,0,7048
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,11,one_shot,-2.3813095092773438,0.00728607177734375,1,0,0.0,True,1,0,4292
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,12,one_shot,-2.0813217163085938,0.27004241943359375,1,0,0.0,True,1,0,6553
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,13,one_shot,-2.4055328369140625,0.41960906982421875,1,0,0.0,True,1,0,6556
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,14,one_shot,-3.6166324615478516,0.0,1,0,0.0,True,0,0,6226
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,15,one_shot,-2.9635391235351562,0.2941703796386719,1,0,0.0,True,0,0,6789
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,16,one_shot,-4.662910461425781,0.0,1,0,0.0,True,0,0,2889
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,17,one_shot,-2.692474365234375,0.5297431945800781,1,0,0.0,True,1,0,7105
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,18,one_shot,-2.5189666748046875,0.25982666015625,1,0,0.0,True,1,0,7767
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,19,one_shot,-4.0126495361328125,0.03101348876953125,1,0,0.0,True,1,0,7126
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,20,one_shot,-11.652523040771484,-0.000244140625,1,0,0.0,True,1,0,8572
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,01,no_slip,-3.6317179203033447,0.0,5,0,0.0,True,4,0,39060
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,02,no_slip,-4.765775680541992,0.000244140625,5,0,0.0,True,5,0,44141
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,03,no_slip,-3.351963758468628,0.0,5,0,0.0,True,3,0,25910
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,04,no_slip,-2.1948204040527344,-0.134490966796875,5,0,0.0,True,4,2,43248
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,05,no_slip,-2.961643934249878,0.0,5,0,0.0,True,3,0,37920
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,06,no_slip,-1.8745841979980469,0.2900543212890625,5,0,0.0,True,2,1,26655
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,07,no_slip,-7.051090955734253,0.0,5,0,0.0,True,5,0,25638
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,08,no_slip,-6.414363861083984,0.0,5,0,0.0,True,4,4,27704
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,09,no_slip,-1.9739322662353516,0.0,3,0,0.0,True,1,0,29281
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,10,no_slip,-2.7176666259765625,0.0,3,0,0.0,True,2,0,30326
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,11,no_slip,-2.4184722900390625,-0.029876708984375,3,0,0.0,True,2,0,20620
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,12,no_slip,-2.3513641357421875,0.0,3,0,0.0,True,2,0,29067
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,13,no_slip,-2.8251419067382812,0.0,3,0,0.0,True,2,0,30442
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,14,no_slip,-3.6166324615478516,0.0,5,0,0.0,True,3,0,38214
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,15,no_slip,-3.257709503173828,0.0,5,0,0.0,True,3,0,40101
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,16,no_slip,-4.662910461425781,0.0,5,0,0.0,True,3,2,39354
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,17,no_slip,-3.064361572265625,0.15785598754882812,5,1,0.2,True,4,1,44235
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,18,no_slip,-2.7787628173828125,3.0517578125e-05,5,0,0.0,True,4,0,41355
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,19,no_slip,-3.8413848876953125,0.20227813720703125,5,0,0.0,True,3,2,47560
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,20,no_slip,-11.829994201660156,-0.17771530151367188,5,0,0.0,True,5,0,45292
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,01,no_forbid,-3.6317179203033447,0.0,5,0,0.0,True,4,0,39753
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,02,no_forbid,-4.765714645385742,0.00030517578125,5,0,0.0,True,5,0,47968
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,03,no_forbid,-3.351963758468628,0.0,5,0,0.0,True,2,0,26477
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,04,no_forbid,-2.0389671325683594,0.0213623046875,5,0,0.0,True,4,3,43738
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,05,no_forbid,-2.961643934249878,0.0,3,0,0.0,True,1,0,19939
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,06,no_forbid,-1.8745841979980469,0.2900543212890625,5,0,0.0,True,2,1,29421
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,07,no_forbid,-7.051090955734253,0.0,5,0,0.0,True,5,0,26695
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,08,no_forbid,-6.414363861083984,0.0,5,0,0.0,True,4,4,33546
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,09,no_forbid,-1.9739322662353516,0.0,3,0,0.0,True,1,0,27953
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,10,no_forbid,-2.7176666259765625,0.0,3,0,0.0,True,2,0,28410
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,11,no_forbid,-2.4184722900390625,-0.029876708984375,3,0,0.0,True,2,0,21364
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,12,no_forbid,-2.3513641357421875,0.0,3,0,0.0,True,2,0,31591
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,13,no_forbid,-2.8251419067382812,0.0,3,0,0.0,True,2,0,32398
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,14,no_forbid,-3.6166324615478516,0.0,5,0,0.0,True,2,0,39447
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,15,no_forbid,-2.9635696411132812,0.2941398620605469,5,1,0.2,True,2,0,38062
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,16,no_forbid,-4.662910461425781,0.0,5,0,0.0,True,2,1,42130
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,17,no_forbid,-3.0643310546875,0.15788650512695312,5,1,0.2,True,4,0,47164
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,18,no_forbid,-3.1291351318359375,-0.350341796875,5,0,0.0,True,5,0,46938
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,19,no_forbid,-4.042137145996094,0.00152587890625,5,0,0.0,True,5,1,41934
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,20,no_forbid,-11.652278900146484,0.0,5,0,0.0,True,5,0,44549
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,01,no_termination,-3.6317179203033447,0.0,5,0,0.0,True,4,0,40549
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,02,no_termination,-4.765958786010742,6.103515625e-05,5,0,0.0,True,4,0,45053
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,03,no_termination,-3.351963758468628,0.0,5,0,0.0,True,3,0,25742
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,04,no_termination,-1.8452110290527344,0.215118408203125,5,0,0.0,True,5,4,48928
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,05,no_termination,-2.961643934249878,0.0,5,0,0.0,True,3,0,38012
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,06,no_termination,-1.8745841979980469,0.2900543212890625,5,0,0.0,True,2,1,28463
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,07,no_termination,-7.030705213546753,0.0203857421875,5,0,0.0,True,4,0,26236
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,08,no_termination,-6.869441986083984,-0.455078125,5,0,0.0,True,4,2,28456
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,09,no_termination,-1.9739322662353516,0.0,4,0,0.0,True,1,0,170041
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,10,no_termination,-2.7176666259765625,0.0,5,0,0.0,True,4,0,55542
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,11,no_termination,-2.4184722900390625,-0.029876708984375,3,0,0.0,True,2,0,38607
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,12,no_termination,-2.3513641357421875,0.0,3,0,0.0,True,2,0,67907
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,13,no_termination,-2.8251419067382812,0.0,5,0,0.0,True,3,0,54291
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,14,no_termination,-3.6166324615478516,0.0,5,0,0.0,True,3,0,39288
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,15,no_termination,-3.257678985595703,3.0517578125e-05,5,1,0.2,True,2,0,37602
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,16,no_termination,-4.662910461425781,0.0,5,0,0.0,True,2,1,42573
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,17,no_termination,-3.064361572265625,0.15785598754882812,5,1,0.2,True,4,1,45833
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,18,no_termination,-3.1291351318359375,-0.350341796875,5,0,0.0,True,5,0,42434
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,19,no_termination,-3.5939178466796875,0.44974517822265625,5,0,0.0,True,4,1,44121
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,20,no_termination,-11.652278900146484,0.0,5,0,0.0,True,5,1,47121
