backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,006,no_slip,-7.9674224853515625,0.9026565551757812,5,0,0.0,True,5,2,42803
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,007,no_slip,-7.1137542724609375,0.1142578125,5,0,0.0,True,4,2,40454
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,008,no_slip,-6.2311553955078125,0.0,5,0,0.0,True,5,0,40079
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,009,no_slip,-10.643351554870605,0.0,5,0,0.0,True,5,0,41246
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,010,no_slip,-4.959049940109253,0.02117919921875,5,0,0.0,True,3,0,38146
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,011,no_slip,-11.654779434204102,0.0,5,1,0.2,True,4,0,45567
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,012,no_slip,-3.3380630016326904,0.0,3,0,0.0,True,3,0,29801
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,001,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,3,4,45495
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,002,no_forbid,-3.3845176696777344,0.0,5,0,0.0,True,5,1,49406
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,003,no_forbid,-14.549540519714355,0.0,5,0,0.0,True,5,0,45897
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,004,no_forbid,-10.361473083496094,0.0,5,0,0.0,True,2,1,41333
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,005,no_forbid,-7.707094192504883,0.0,3,0,0.0,True,2,0,32167
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,006,no_forbid,-7.9674224853515625,0.9026565551757812,5,0,0.0,True,4,3,45206
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,007,no_forbid,-6.6301116943359375,0.597900390625,5,0,0.0,True,5,2,42330
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,008,no_forbid,-6.176261901855469,0.05489349365234375,5,0,0.0,True,5,0,41405
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,009,no_forbid,-10.606913566589355,0.03643798828125,5,0,0.0,True,4,0,42493
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,010,no_forbid,-4.743168592453003,0.237060546875,3,0,0.0,True,2,0,31331
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,011,no_forbid,-11.654779434204102,0.0,4,0,0.0,True,4,0,44624
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,012,no_forbid,-3.3380630016326904,0.0,3,0,0.0,True,3,0,32326
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,001,no_termination,-7.032857894897461,-2.6858959197998047,5,0,0.0,True,4,2,46714
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,002,no_termination,-3.3845176696777344,0.0,5,0,0.0,True,5,2,46164
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,003,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,43632
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,004,no_termination,-10.361473083496094,0.0,5,0,0.0,True,3,1,40794
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,005,no_termination,-7.707094192504883,0.0,5,0,0.0,True,4,0,45117
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,006,no_termination,-7.9674224853515625,0.9026565551757812,5,0,0.0,True,5,2,43157
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,007,no_termination,-7.2280120849609375,0.0,5,0,0.0,True,4,1,43193
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,008,no_termination,-6.1764984130859375,0.054656982421875,5,0,0.0,True,5,0,41445
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,009,no_termination,-10.643351554870605,0.0,5,0,0.0,True,5,0,41105
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,010,no_termination,-4.980229139328003,0.0,5,0,0.0,True,2,0,38854
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,011,no_termination,-11.654779434204102,0.0,5,1,0.2,True,4,0,43006
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,012,no_termination,-3.5041396617889404,-0.16607666015625,5,0,0.0,True,4,0,41493
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,6709
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,-2.735858917236328,0.6486587524414062,1,0,0.0,True,1,0,6948
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,7873
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-9.077415466308594,1.2840576171875,1,0,0.0,True,0,0,6336
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-7.707094192504883,0.0,1,0,0.0,True,1,0,6939
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,,,1,0,0.0,False,1,1,7682
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,,,1,0,0.0,False,1,1,7048
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-6.176261901855469,0.05489349365234375,1,0,0.0,True,1,0,7089
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-9.957316398620605,0.68603515625,1,0,0.0,True,1,0,7454
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-4.743168592453003,0.237060546875,1,0,0.0,True,1,0,7698
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-11.654779434204102,0.0,1,0,0.0,True,1,0,7332
gemini,gemini25pro_mace_mp0_small,gemini-2.5-pro,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-3.3380630016326904,0.0,1,0,0.0,True,1,0,7248
