backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,031,full,-5.4569244384765625,0.0,5,0,0.0,True,3,0,39136
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,032,full,-7.2280120849609375,0.0,5,0,0.0,True,4,1,38572
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,033,full,-4.546131134033203,0.0,3,0,0.0,True,2,1,30618
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,034,full,-6.991722106933594,0.0,5,0,0.0,True,3,3,41468
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,035,full,-6.2375946044921875,0.0,5,0,0.0,True,4,0,42401
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,036,full,-10.643351554870604,0.0,5,0,0.0,True,4,0,38593
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,037,full,-5.74797248840332,0.0,5,0,0.0,True,4,0,41562
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,038,full,-3.319252014160156,0.0,5,0,0.0,True,4,1,38568
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,039,full,-5.363338470458984,0.0,5,0,0.0,True,4,1,41535
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,040,full,-9.668636322021484,0.0,5,0,0.0,True,4,0,40912
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,041,full,-4.980229139328003,0.0,5,0,0.0,True,2,0,37991
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,042,full,-3.2839298248291016,0.0,2,0,0.0,True,2,0,19949
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,043,full,-7.268787384033203,0.0,3,0,0.0,True,3,1,31363
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,044,full,-3.2235107421875,0.0,5,0,0.0,True,3,1,40258
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,045,full,-1.351470947265625,0.0,5,1,0.2,True,4,3,42005
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,046,full,-4.241325378417969,0.0,4,0,0.0,True,2,0,36524
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,047,full,-2.113170623779297,0.0,5,0,0.0,True,2,0,33089
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,048,full,-11.654596328735352,0.0,4,0,0.0,True,4,0,39370
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,049,full,-8.627952575683594,0.0,5,0,0.0,True,5,0,38519
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,050,full,-3.5041396617889404,0.0,5,0,0.0,True,4,0,38147
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,051,full,-3.1345107555389404,0.0,5,0,0.0,True,4,0,38890
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,052,full,-0.1671810150146484,0.0,5,0,0.0,True,0,1,33825
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,053,full,-3.145526885986328,0.0,4,2,0.5,True,2,1,34112
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,054,full,-11.695304870605469,0.0,5,0,0.0,True,3,0,37664
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,055,full,-2.739093780517578,0.0,5,0,0.0,True,5,2,41220
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,056,full,-12.998695373535156,0.0,5,0,0.0,True,3,0,35682
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,057,full,-10.486995697021484,0.0,5,0,0.0,True,4,1,34868
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,058,full,-2.9037342071533203,0.0,5,0,0.0,True,4,0,38961
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,059,full,-2.848228454589844,0.0,5,0,0.0,True,3,0,37474
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,060,full,-8.329967498779297,0.0,5,0,0.0,True,3,0,34671
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,061,full,-10.732337951660156,0.0,5,0,0.0,True,1,0,35073
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,062,full,-7.339601516723633,0.0,5,0,0.0,True,5,0,38640
