backend_key,backend,llm_model,llm_route,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,016,no_forbid,-9.077415466308594,1.2835693359375,3,0,0.0,True,2,1,25657
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,017,no_forbid,-2.7164840698242188,0.0001678466796875,5,0,0.0,True,5,0,50824
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,018,no_forbid,-7.570980072021484,0.28375244140625,4,0,0.0,True,4,2,57679
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,019,no_forbid,-1.8302001953125,0.025787353515625,5,0,0.0,True,4,2,52422
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,020,no_forbid,-7.707094192504883,0.0,5,0,0.0,True,3,0,56493
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,021,no_forbid,-4.950687408447266,0.066619873046875,5,0,0.0,True,4,0,49123
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,022,no_forbid,-3.60184097290039,0.0030422210693359,5,0,0.0,True,4,0,36966
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,023,no_forbid,-3.4393959045410156,-4.57763671875e-05,5,0,0.0,True,3,1,56148
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,024,no_forbid,-5.207889556884766,0.0150375366210937,5,0,0.0,True,5,0,33798
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,025,no_forbid,-3.493175506591797,0.056192398071289,5,0,0.0,True,3,0,53589
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,026,no_forbid,-7.434549331665039,1.9073486328125e-06,5,0,0.0,True,4,0,50902
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,027,no_forbid,-7.403881072998047,0.0,5,0,0.0,True,3,1,33205
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,028,no_forbid,-4.055267333984375,-0.1787109375,5,0,0.0,True,5,2,53115
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,029,no_forbid,-8.395408630371094,0.47467041015625,4,0,0.0,True,3,2,38604
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,030,no_forbid,-5.087837219238281,-0.002349853515625,5,0,0.0,True,3,0,55490
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,031,no_forbid,-4.651298522949219,0.8235702514648438,3,0,0.0,True,3,0,37142
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,032,no_forbid,-7.1137542724609375,-3.0517578125e-05,5,0,0.0,True,4,2,46923
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,033,no_forbid,-4.546115875244141,1.52587890625e-05,5,0,0.0,True,4,1,47697
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,034,no_forbid,-6.991722106933594,0.0,5,0,0.0,True,3,3,35910
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,035,no_forbid,-6.2310943603515625,0.010894775390625,3,0,0.0,True,3,0,28304
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,036,no_forbid,-10.606913566589355,-0.39837646484375,5,0,0.0,True,4,0,52675
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,037,no_forbid,-5.74797248840332,1.9073486328125e-06,5,0,0.0,True,4,0,52327
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,038,no_forbid,-3.3852310180664062,-0.0660400390625,5,0,0.0,True,4,1,51217
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,039,no_forbid,-5.363460540771484,-0.0008563995361328,5,0,0.0,True,4,1,38325
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,040,no_forbid,-9.668575286865234,-0.3121337890625,5,0,0.0,True,5,1,60183
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,041,no_forbid,-4.959049940109253,-0.215850830078125,5,0,0.0,True,3,0,44705
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,042,no_forbid,-3.283937454223633,0.0,3,0,0.0,True,3,0,37025
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,043,no_forbid,-7.790712356567383,0.0211181640625,5,0,0.0,True,5,1,60305
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,044,no_forbid,-2.73760986328125,-0.001434326171875,5,1,0.2,True,3,2,52846
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,045,no_forbid,-1.351470947265625,0.0,5,1,0.2,True,4,3,38648
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,046,no_forbid,-4.105659484863281,0.14324951171875,5,0,0.0,True,2,0,53668
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,047,no_forbid,-2.113170623779297,0.012338638305664,4,0,0.0,True,1,0,31847
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,048,no_forbid,-11.654596328735352,0.0030517578125,1,0,0.0,True,1,0,3774
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,049,no_forbid,-8.628105163574219,-0.000244140625,5,0,0.0,True,5,0,53527
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,050,no_forbid,-3.5041396617889404,0.0,5,0,0.0,True,4,0,46644
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,051,no_forbid,-3.134526014328003,0.0,5,0,0.0,True,4,0,47122
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,052,no_forbid,-0.1671810150146484,-1.9073486328125e-06,5,0,0.0,True,1,2,50093
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,053,no_forbid,-3.145526885986328,,5,3,0.6,True,2,1,48168
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,054,no_forbid,-11.695274353027344,0.0,5,0,0.0,True,3,0,47799
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,055,no_forbid,-2.721467971801758,0.0176258087158203,3,0,0.0,True,3,1,27456
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,056,no_forbid,-12.998695373535156,0.0,5,0,0.0,True,3,0,35591
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,057,no_forbid,-10.486995697021484,0.0,5,0,0.0,True,4,1,47746
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,058,no_forbid,-2.903726577758789,7.62939453125e-06,2,0,0.0,True,2,0,24054
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,059,no_forbid,-2.848228454589844,0.001861572265625,1,0,0.0,True,0,0,5725
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,060,no_forbid,-8.329967498779297,-0.0079345703125,5,0,0.0,True,3,0,43239
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,061,no_forbid,-10.732337951660156,-0.021484375,5,0,0.0,True,1,0,38288
grok,xai_grok4_0709_mace_mp0_small,grok-4-0709,xAI official endpoint,MACE-MP-0 small,mace,mace_mp0,small,062,no_forbid,-7.339723587036133,-0.00048828125,5,0,0.0,True,5,2,56496
